,BNN,XGB,Logit,SVC,Ethno (M),Ethno (G)
0,0.9,0.7272727272727273,0.875,0.8,0.6428571428571429,0.5
1,0.5714285714285714,0.6153846153846154,0.5625,0.55,0.5263157894736842,0.5384615384615384
2,0.5714285714285714,0.5454545454545454,0.5,0.47058823529411764,0.4666666666666667,0.45
3,0.5454545454545454,0.5384615384615384,0.5333333333333333,0.625,0.5555555555555556,0.55
4,0.8181818181818182,0.6666666666666666,0.7777777777777778,0.6923076923076923,0.5333333333333333,0.5
5,0.6,0.5833333333333334,0.6153846153846154,0.6,0.5,0.4782608695652174
6,0.7,0.6363636363636364,0.7777777777777778,0.5789473684210527,0.5333333333333333,0.42857142857142855
7,0.9,0.875,0.8181818181818182,0.8888888888888888,0.5555555555555556,0.5416666666666666
8,0.5555555555555556,0.5,0.625,0.6666666666666666,0.7142857142857143,0.5238095238095238
9,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.7692307692307693,0.6363636363636364,0.5
10,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
11,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
12,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
13,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
14,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
15,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
16,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
17,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
18,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
19,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
20,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
21,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
22,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
23,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
24,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
25,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
26,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
27,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
28,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
29,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
30,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
31,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
32,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
33,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
34,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
35,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
36,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
37,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
38,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
39,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
40,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
41,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
42,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
43,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
44,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
45,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
46,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
47,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
48,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
49,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
50,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
51,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
52,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
53,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
54,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
55,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
56,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
57,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
58,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
59,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
60,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
61,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
62,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
63,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
64,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
65,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
66,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
67,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
68,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
69,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
70,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
71,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
72,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
73,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
74,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
75,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
76,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
77,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
78,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
79,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
80,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
81,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
82,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
83,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
84,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
85,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
86,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
87,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
88,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
89,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
90,0.7,0.5833333333333334,0.5833333333333334,0.45,0.4,0.46153846153846156
91,0.7777777777777778,0.6363636363636364,0.6,0.75,0.5714285714285714,0.5714285714285714
92,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.5625,0.46153846153846156,0.45454545454545453
93,0.7,0.5833333333333334,0.75,0.7777777777777778,0.6666666666666666,0.5
94,0.625,0.7333333333333333,0.6666666666666666,0.6470588235294118,0.6,0.5
95,0.6363636363636364,0.7,0.75,0.6363636363636364,0.7333333333333333,0.5
96,0.6363636363636364,0.7272727272727273,0.5833333333333334,0.5333333333333333,0.5714285714285714,0.5
97,0.45454545454545453,0.5833333333333334,0.5454545454545454,0.5,0.6363636363636364,0.5714285714285714
98,0.6,0.6666666666666666,0.5384615384615384,0.46153846153846156,0.4,0.47368421052631576
99,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.75,0.6363636363636364,0.5
